"Code indication";"Laboratoire titulaire de l'AMM";"Dénomination Commune Internationale";"Nom, dosage, forme pharmaceutique de la spécialité";"Statut antérieur du médicament";"Indications dont a bénéficié le médicament au titre de son ATU de cohorte (ATUC) ou de ses ATU nominatives (ATUn)";"Prise en charge au titre du post-ATU";"Date d'octroi de l'AMM";"Date de début de prise en charge au titre du Post-ATU";"Date de fin de prise en charge au titre du Post-ATU";"Inscription au remboursement";"Possibilité d'initier de nouveaux traitements";"Classement en réserve hospitalière au titre de l'AMM";"UCD 7au titre de l'AMM";"Libellé du code UCD 7au titre de l'AMM";"Observations";"Date de dernière mise à jour"
"CDURV01";"ASTRAZENECA";" durvalumab";"IMFINZI®  50mg/ml, solution à diluer pour perfusion";"ATUC";"Traitement des patients adultes atteints d’un cancer du poumon non à petites cellules, stade III non opérable, ECOG 0 ou 1, dont la maladie n’a pas progressé après chimio-radiothérapie concomitante à base de platine.";"OUI";21/09/2018;29/10/2018;;;"OUI";"OUI";9440545;"IMFINZI 50MG/ML PERF FL10ML";"Les indications de la spécialité IMFINZI (durvalumab), validée par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont les suivantes :« Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG >1, dont la maladie n’a pas progressé après chimio-radiothérapie à base de platine. »« Les patients adultes atteints d’un cancer du poumon non à petites cellules, localement avancé non résécable, ECOG 0 ou 1, dont la maladie n’a pas progressé après chimio-radiothérapie séquentielle à base de platine. »Dans cette indication, la Haute Autorité de santé n’a pas identifié d’alternative thérapeutique prise en charge par les régimes obligatoires de sécurité sociale.";01/03/2019
"NXXXX00";"RETROPHIN EUROPE LIMITED";"acide cholique";"KOLBAM®  50 mg, gélule  (second dispositif post ATU suite au retrait de l'AMM)";"ATUn";"Sans objet : ATUn";"OUI";20/11/2015;30/09/2016;;;"NON";"NON";9404638;"KOLBAM 50MG GELU";;01/03/2019
"NXXXX00";"RETROPHIN EUROPE LIMITED";"acide cholique";"KOLBAM® 250 mg, gélule  (second dispositif post ATU suite au retrait de l'AMM)";"ATUn";"Sans objet : ATUn";"OUI";20/11/2015;30/09/2016;;;"NON";"NON";9404621;"KOLBAM 250MG GELU";;01/03/2019
"CTISA01";"NOVARTIS PHARMA SAS";"tisagenlecleucel";"KYMRIAH® 1,2 x 106  – 6 x 108  cellules dispersion pour perfusion";"ATUc";"Traitement du lymphome B à grandes cellules chez les patients adultes en rechute ou réfractaire après au moins deux lignes de traitement.";"OUI";22/08/2018;24/03/2019;;;"OUI";"OUI";9439938;"KYMRIAH 1,2MN-600MN CELLU POC";;01/04/2019
"CTISA02";"NOVARTIS PHARMA SAS";"tisagenlecleucel";"KYMRIAH® 1,2 x 106  – 6 x 108  cellules dispersion pour perfusion";"ATUc";"Traitement de la leucémie aigüe lymphoblastique (LAL) à cellules B chez les patients âgés de moins de 25 ans au moment où l’indication est posée, en rechute ou réfractaire après au moins deux lignes de traitement.";"OUI";22/08/2018;24/03/2019;;;"OUI";"OUI";9439938;"KYMRIAH 1,2MN-600MN CELLU POC";;01/04/2019
"NXXXX00";"NOVARTIS PHARMA SAS";"tisagenlecleucel";"KYMRIAH® 1,2 x 106  – 6 x 108  cellules dispersion pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";22/08/2018;24/03/2019;;;"NON";"OUI";9428099;"CTL019 SUSP INJ FL";;01/04/2019
"NXXXX00";"ROSEMONT PHARMACEUTICALS Ltd";"clobazam";"LIKOZAM®  1 mg/ml, suspension buvable";"ATUn";"Sans objet : ATUn";"OUI";10/02/2016;11/06/2016;;;"NON";"NON";"9400391";"LIKOZAM 1MG/ML BUV FL150ML+S";;01/03/2019
"CCLOB01";"ROSEMONT PHARMACEUTICALS Ltd";"clobazam";"LIKOZAM®  1 mg/ml, suspension buvable";"ATUC";"En association avec un autre traitement antiépileptique : traitement des épilepsies partielles simples ou complexes et des épilepsies généralisées résistantes, lorsque les autres associations appropriées se sont révélées inefficaces ou mal tolérées.Chez l’enfant, ainsi que chez l’adulte ayant des difficultés de déglutition.";"OUI";10/02/2016;11/06/2016;;;"OUI";"NON";"9400391";"LIKOZAM 1MG/ML BUV FL150ML+S";"Les indications de l’autorisation de mise sur le marché de la spécialité LIKOZAM (clobazam) qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation de cohorte sont :- traitement symptomatique à court terme (2-4 semaines) de l'anxiété sévère, invalidante ou responsable d’un état de détresse inacceptable ;- traitement des états d'anxiété associés à des troubles affectifs en association avec des traitements adéquats pour le trouble sous-jacent ;- prise en charge des symptômes à court terme de l'excitation et de l'agitation, chez les patients atteints de schizophrénie ou d'autres troubles psychotiques ;- traitement des épilepsies partielles simples ou complexes, avec ou sans généralisation secondaire, et traitement de tous les types d’épilepsie généralisée (crises toniques / cloniques, crises myocloniques, crises d’absence), en association avec un autre traitement antiépileptique chez les adultes n’ayant pas de difficultés de déglutition.Dans ces indications, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis  N° 2016.0044/AC/SEM du 8 juin 2016 du collège de la Haute Autorité de santé, Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"LABORATOIRE ADVANCED ACCELERATOR APPLICATIONS";"lutetium (177Lu) oxodotreotide";"LUTATHERA®  370 MBq/mL solution pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";26/09/2017;26/12/2017;;;"NON";"OUI";9408211;"LUTATHERA 370MBQ/ML FL30ML";;01/03/2019
"CLUTE01";"LABORATOIRE ADVANCED ACCELERATOR APPLICATIONS";"lutetium (177Lu) oxodotreotide";"LUTATHERA®  370 MBq/mL solution pour perfusion";"ATUC";"Chez l’adulte pour le traitement des tumeurs neuroendocrines bien différenciées de l’intestin moyen (jéjunum, iléon, appendice et partie ascendante du côlon) au stade métastatique ou inopérable, surexprimant des récepteurs de la somatostatine et dont l’indice de prolifération Ki67 est inférieur ou égal à 20%.LUTATHERA est un radiopharmaceutique destiné à la radiothérapie interne vectorisée qui se fixe sur les récepteurs de la somatostatine. Ce traitement ne peut être utilisé qu’en cas d’échec des traitements par les analogues retard non radiomarqués de la somatostatine. Avant de débuter le traitement par LUTATHERA, une imagerie des récepteurs de la somatostatine (par scintigraphie ou par TEP) doit confirmer leur surexpression dans le tissu tumoral. L’admissibilité du patient et la décision de démarrer le traitement doivent être validées lors d’une réunion de concertation pluridisciplinaire spécialisée en oncologie neuroendocrine, en impliquant si possible le réseau expert national RENATEN.";"OUI";26/09/2017;26/12/2017;;;"OUI";"OUI";9408211;"LUTATHERA 370MBQ/ML FL30ML";"Les indications de la spécialité LUTATHERA ([177Lu]-DOTA0-Tyr3-octréotate), validées par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont :« Traitement de première ligne des tumeurs neuroendocrines bien différenciées de l’intestin moyen (jéjunum, iléon, appendice et partie ascendante du côlon) au stade métastatique ou inopérable, surexprimant des récepteurs de la somatostatine et dont l’indice de prolifération Ki67 est inférieur ou égal à 20 %.Tumeurs neuroendocrines gastriques et pancréatiques quel que soit la ligne de traitement.»Dans ces indications, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"PIERRE FABRE MEDICAMENTS";"binimetinib";"MEKTOVI® 15 mg, comprimés pelliculés";"ATUn";"Sans objet : ATUn";"OUI";19/09/2018;17/12/2018;;;"NON";"NON";9444945;"MEKTOVI 15MG CPR";;01/03/2019
"NXXXX00";"ULTRAGENYX France";"vestronidase alfa";"MEPSEVII® 2 mg/ml, solution à diluer pour perfusion.";"ATUn";"Sans objet : ATUn";"OUI";22/08/2018;05/11/2018;;;"NON";"OUI";9444974;"MEPSEVII 2MG/ML PERF FL5ML";;01/03/2019
"NXXXX00";"Pfizer";"Gemtuzumab ozogamicin";"MYLOTARG® 5 mg, lyophilisat pour solution pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";19/04/2018;19/07/2018;;;"NON";"OUI";9299176;"MYLOTARG 5MG PERF FL";;01/03/2019
"CGEMT01";"Pfizer";"Gemtuzumab ozogamicin";"MYLOTARG® 5 mg, lyophilisat pour solution pour perfusion";"ATUC";"En association avec la daunorubicine et la cytarabine pour le traitement des patients adultes atteints de leucémie myéloïde aiguë de novo, précédemment non traitée, ayant une cytogénétique favorable ou intermédiaire ou une mutation FLT3-ITD +.";"OUI";19/04/2018;19/07/2018;;;"OUI";"OUI";9299176;"MYLOTARG 5MG PERF FL";"Les indications de la spécialité MYLOTARG (Gemtuzumab ozogamicin), validées par le CHMP, qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation sont les suivantes :− « Adolescents à partir de 15 ans (jusqu’à l’âge de 18 ans) atteints de leucémie myéloïde aiguë précédemment non traitée, de novo, CD33-positive, à l’exception de la leucémie aiguë promyélocytaire− Adultes et adolescents âgés de 15 et plus atteints de leucémie myéloïde aiguë précédemment non traitée, de novo, CD33-positive, ayant une cytogénétique défavorable ou n’ayant pas de mutation FLT3-ITD+, à l’exception de la leucémie aiguë promyélocytaire. ».Dans ces indications, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis n° 2018.0015/AC/SEM du 4 avril 2018 du collège de la Haute Autorité de santé, Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"INDIVIOR UK Limited";"chlorhydrate de naloxone anhydre";"NALSCUE® 0,9 mg/0,1 ml, solution pour pulvérisation nasale en récipient unidose";"ATUn";"Sans objet : ATUn";"OUI";28/07/2017;08/01/2018;;;"NON";"NON";9418712;"NALSCUE 0,9MG/0,1ML NAS DOS";;01/03/2019
"CCHLO01";"INDIVIOR UK Limited";"chlorhydrate de naloxone anhydre";"NALSCUE® 0,9 mg/0,1 ml, solution pour pulvérisation nasale en récipient unidose";"ATUC";"Chez l’adulte et l’enfant dans le traitement d’urgence des surdosages aux opioïdes, connus ou suspectés, se manifestant par une dépression respiratoire et dans l’attente d’une prise en charge par les secours.L’utilisation de NALSCUE ne se substitue pas aux soins d’urgence dispensés par une structure médicale.";"OUI";28/07/2017;08/01/2018;;;"OUI";"NON";9418712;"NALSCUE 0,9MG/0,1ML NAS DOS";"En attente de l'avis de la HAS";01/03/2019
"NXXXX00";"CELL THERAPIES RESEARCH AND SERVICES";" dexaméthasone";"NEOFORDEX® 40 mg comprimés";"ATUn";"Sans objet : ATUn";"OUI";16/03/2016;16/06/2016;;;"NON";"NON";"9417894";"NEOFORDEX 40MG CPR";;01/03/2019
"CDEXA01";"CELL THERAPIES RESEARCH AND SERVICES";" dexaméthasone";"NEOFORDEX® 40 mg comprimés";"ATUC";"Chez l’adulte, en association, dans le traitement de certaines formes de myélome multiple";"OUI";16/03/2016;16/06/2016;;;"OUI";"NON";"9417894";"NEOFORDEX 40MG CPR";"En application de l'article L. 162-15-5-2 du code de la sécurité sociale :Concernant l’indication validée par le CHMP chez les patients atteints de myélome multiple et identique à l’une des indications de l’ATU de cohorte, la prise en charge dérogatoire des poursuites de traitements ansi que des nouveaux traitements est assurée dans le cadre de ce dispositif post-ATU.Concernant les deux autres indications de l’ATU de cohorte qui correspondent aux patients ayant une leucémie aiguë lymphoblastique ou un lymphome et qui n’ont pas fait l’objet d’une demande d’AMM, seules les poursuites de traitement sont autorisées et prises en charge dans le cadre de ce dispositif post-ATU. Les nouveaux traitements ne sont pas pris en charge.";01/03/2019
"CDEXA02";"CELL THERAPIES RESEARCH AND SERVICES";" dexaméthasone";"NEOFORDEX® 40 mg comprimés";"ATUC";"Chez l’adulte, en association, dans le traitement de certaines formes de lymphome";"OUI";16/03/2016;16/06/2016;;;"NON";"NON";"9417894";"NEOFORDEX 40MG CPR";"En application de l'article L. 162-15-5-2 du code de la sécurité sociale :Concernant l’indication validée par le CHMP chez les patients atteints de myélome multiple et identique à l’une des indications de l’ATU de cohorte, la prise en charge dérogatoire des poursuites de traitements ansi que des nouveaux traitements est assurée dans le cadre de ce dispositif post-ATU.Concernant les deux autres indications de l’ATU de cohorte qui correspondent aux patients ayant une leucémie aiguë lymphoblastique ou un lymphome et qui n’ont pas fait l’objet d’une demande d’AMM, seules les poursuites de traitement sont autorisées et prises en charge dans le cadre de ce dispositif post-ATU. Les nouveaux traitements ne sont pas pris en charge.";01/03/2019
"CDEXA03";"CELL THERAPIES RESEARCH AND SERVICES";" dexaméthasone";"NEOFORDEX® 40 mg comprimés";"ATUC";"Chez l’adulte, en association, dans le traitement de certaines formes de leucémie aiguë lymphoblastique.";"OUI";16/03/2016;16/06/2016;;;"NON";"NON";"9417894";"NEOFORDEX 40MG CPR";"En application de l'article L. 162-15-5-2 du code de la sécurité sociale :Concernant l’indication validée par le CHMP chez les patients atteints de myélome multiple et identique à l’une des indications de l’ATU de cohorte, la prise en charge dérogatoire des poursuites de traitements ansi que des nouveaux traitements est assurée dans le cadre de ce dispositif post-ATU.Concernant les deux autres indications de l’ATU de cohorte qui correspondent aux patients ayant une leucémie aiguë lymphoblastique ou un lymphome et qui n’ont pas fait l’objet d’une demande d’AMM, seules les poursuites de traitement sont autorisées et prises en charge dans le cadre de ce dispositif post-ATU. Les nouveaux traitements ne sont pas pris en charge.";01/03/2019
"NXXXX00";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA 5 mg/5 ml, solution buvable";"ATUn";"Sans objet : ATUn";"OUI";14/06/2017;11/09/2017;;;"NON";"NON";9415346;"NOYADA 5MG/5ML BUV FL 100ML";;01/03/2019
"CCAPT01";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA 5 mg/5 ml, solution buvable";"ATUC";"Chez les enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pasconsécutive à une chirurgie cardiaque";"OUI";14/06/2017;11/09/2017;;;"OUI";"NON";9415346;"NOYADA 5MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT02";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA 5 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans l'hypertension artérielle";"OUI";14/06/2017;11/09/2017;;;"OUI";"NON";9415346;"NOYADA 5MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT03";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA 5 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans l'insuffisance cardiaque";"OUI";14/06/2017;11/09/2017;;;"OUI";"NON";9415346;"NOYADA 5MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT04";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA 5 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans :- la néphropathie diabétique du diabète de type I : Le traitement de la néphropathie diabétique macroprotéinurique du diabète insulinodépendant.";"OUI";14/06/2017;11/09/2017;;;"OUI";"NON";9415346;"NOYADA 5MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT05";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA 5 mg/5 ml, solution buvable";"ATUC";"Chez l’adulte ayant des difficultés de déglutitiondans l'nfarctus du myocarde :- Traitement de courte durée (4 semaines) : Dans les 24 premières heures chez les patients en situation hémodynamique stable.";"OUI";14/06/2017;11/09/2017;;;"OUI";"NON";9415346;"NOYADA 5MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT06";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA 5 mg/5 ml, solution buvable";"ATUC";"Chez l’adulte ayant des difficultés de déglutition dans l'infarctus du myocarde :- Prévention à long terme de l'insuffisance cardiaque symptomatique : chez les patients cliniquement stables avecdysfonction ventriculaire gauche asymptomatique (fraction d'éjection ≤ à 40 %). »";"OUI";14/06/2017;11/09/2017;;;"OUI";"NON";9415346;"NOYADA 5MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"NXXXX00";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUn";"Sans objet : ATUn";"OUI";14/06/2017;11/09/2017;;;"NON";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";;01/03/2019
"CCAPT01";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez les enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pasconsécutive à une chirurgie cardiaque";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT02";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans l'hypertension artérielle";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT03";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans l'insuffisance cardiaque";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT04";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’enfant de moins de 6 ans, ainsi que chez l’enfant et l’adulte ayant des difficultés de déglutition dans :- la néphropathie diabétique du diabète de type I : Le traitement de la néphropathie diabétique macroprotéinurique du diabète insulinodépendant.";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT05";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’adulte ayant des difficultés de déglutitiondans l'nfarctus du myocarde :- Traitement de courte durée (4 semaines) : Dans les 24 premières heures chez les patients en situation hémodynamique stable.";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"CCAPT06";"MARTINDALE PHARMACEUTICALS LIMITED";"captopril";"NOYADA®  25 mg/5 ml, solution buvable";"ATUC";"Chez l’adulte ayant des difficultés de déglutition dans l'infarctus du myocarde :- Prévention à long terme de l'insuffisance cardiaque symptomatique : chez les patients cliniquement stables avecdysfonction ventriculaire gauche asymptomatique (fraction d'éjection ≤ à 40 %). »";"OUI";14/06/2017;11/09/2017;;;"OUI";;"9407648";"NOYADA 25MG/5ML BUV FL 100ML";"Dans les indications 1, 2 et 3 validée par l’ANSM qui n’ont pas fait l’objet d’une autorisation temporaire d’utilisation décrites au paragraphe 02, il existe des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale, à l’exception des enfants de plus de 6 ans sans troubles de la déglutition ayant une insuffisance cardiaque qui ne serait pas consécutive à une chirurgie cardiaque, où il n’y a pas d’alternative.";01/03/2019
"NXXXX00";"INTERCEPT PHARMA LTD";"acide obéticholique";"OCALIVA® 5 mg, comprimé";"ATUn";"Sans objet : ATUn";"OUI";12/12/2016;23/01/2017;;;"NON";"NON";"9421944";"OCALIVA 5MG CPR PELLIC";;01/03/2019
"CACID01";"INTERCEPT PHARMA LTD";"acide obéticholique";"OCALIVA® 5 mg, comprimé";"ATUC";"Traitement de la cholangite biliaire primitive (également appelée""cirrhose biliaire primitive"") en association avec l’acide ursodésoxycholique (AUDC) chez les adultes présentant une réponse insuffisante à l’AUDC";"OUI";12/12/2016;23/01/2017;;;"OUI";"NON";"9421944";"OCALIVA 5MG CPR PELLIC";" A titre exceptionnel et dérogatoire, le dispositif post ATU est applicable à la spécialité OCALIVA 10 mg, comprimé (code UCD : 9422889)";01/03/2019
"CACID02";"INTERCEPT PHARMA LTD";"acide obéticholique";"OCALIVA® 5 mg, comprimé";"ATUC";"Traitement de la cholangite biliaire primitive (également appelée""cirrhose biliaire primitive"") en monothérapie chez les adultes qui ne tolèrent pas l’AUDC et ne pouvant être inclus dans un essai clinique.";"OUI";12/12/2016;23/01/2017;;;"OUI";"NON";"9421944";"OCALIVA 5MG CPR PELLIC";" A titre exceptionnel et dérogatoire, le dispositif post ATU est applicable à la spécialité OCALIVA 10 mg, comprimé (code UCD : 9422889)";01/03/2019
"NXXXX00";"ROCHE SAS";"ocrelizumab";"OCREVUS® 300 mg, solution à diluer pour perfusion";"ATUn";"Sans objet : ATUn";"OUI";08/01/2018;23/02/2018;;;"NON";"OUI";9435136;"OCREVUS 300MG PERF FL10ML";;01/03/2019
"COCRE01";"ROCHE SAS";"ocrelizumab";"OCREVUS® 300 mg, solution à diluer pour perfusion";"ATUC";"Le traitement des patients adultes atteints de sclérose en plaques primaire progressive (SEP-PP) à un stade précoce en termes de durée de la maladie et de niveau du handicap, associé à des données d’imagerie caractéristiques d’une activité inflammatoire.";"NON";08/01/2018;23/02/2018;28/02/2019;"OUI";"OUI";"OUI";9435136;"OCREVUS 300MG PERF FL10ML";"L’indication de la spécialité OCREVUS (ocrelizumab), validée par le CHMP, qui n’a pas fait l’objet d’une autorisation temporaire d’utilisation correspond à « OCREVUS est indiqué dans le traitement des patients adultes atteints de formes actives de sclérose en plaques récurrente (SEP-R) définies par des paramètres cliniques ou d’imagerie ».Dans cette indication, la Haute Autorité de santé a identifié des alternatives thérapeutiques prises en charge par les régimes obligatoires de sécurité sociale. Ces alternatives sont mentionnées en annexe de l'avis n° 2018.0012/AC/SEM du 14 mars 2018 du collège de la Haute Autorité de santé.Dès lors, aucune prise en charge dérogatoire au titre du dispositif post-ATU n'est autorisée pour ces indications.";01/03/2019
"NXXXX00";"ALNYLAM";"patisiran";"ONPATTRO® 2 mg/ml, solution à diluer pour perfusion.";"ATUn";"Sans objet : ATUn";"OUI";26/08/2018;03/12/2018;;;"NON";"NON";9442490;"ONPATTRO 2MG/ML PERF FL5ML";;01/03/2019
